id,loc,x,y,date
9712,7,-119.0418333,33.464,8/31/18 21:51
9712,7,-119.0418333,33.464,8/31/18 22:35
9712,7,-119.0418333,33.464,8/31/18 22:47
9712,7,-119.0418333,33.464,8/31/18 23:12
9712,7,-119.0418333,33.464,8/31/18 23:19
9712,7,-119.0418333,33.464,8/31/18 23:46
9712,7,-119.0418333,33.464,9/1/18 4:12
9712,7,-119.0418333,33.464,9/1/18 4:20
9712,7,-119.0418333,33.464,9/1/18 4:36
9712,7,-119.0418333,33.464,9/1/18 4:41
9712,7,-119.0418333,33.464,9/1/18 4:48
9712,7,-119.0418333,33.464,9/1/18 4:59
9712,7,-119.0418333,33.464,9/1/18 5:10
9712,7,-119.0418333,33.464,9/1/18 5:30
9712,7,-119.0418333,33.464,9/1/18 6:03
9712,7,-119.0418333,33.464,9/1/18 6:19
9712,7,-119.0418333,33.464,9/1/18 6:30
9712,7,-119.0418333,33.464,9/1/18 7:05
9712,7,-119.0418333,33.464,9/1/18 15:20
9712,7,-119.0418333,33.464,9/1/18 15:28
9712,7,-119.0418333,33.464,9/1/18 15:37
9712,7,-119.0418333,33.464,9/1/18 15:49
9712,7,-119.0418333,33.464,9/1/18 16:45
9712,7,-119.0418333,33.464,9/1/18 16:54
9712,7,-119.0418333,33.464,9/1/18 16:59
9712,7,-119.0418333,33.464,9/1/18 17:24
9712,7,-119.0418333,33.464,9/1/18 17:41
9712,7,-119.0418333,33.464,9/1/18 18:00
9712,7,-119.0418333,33.464,9/1/18 18:26
9712,7,-119.0418333,33.464,9/1/18 18:37
9712,7,-119.0418333,33.464,9/1/18 18:45
9712,7,-119.0418333,33.464,9/2/18 16:29
9712,7,-119.0418333,33.464,9/2/18 16:36
9712,7,-119.0418333,33.464,9/2/18 16:41
9712,7,-119.0418333,33.464,9/2/18 16:58
9712,7,-119.0418333,33.464,9/2/18 17:15
9712,7,-119.0418333,33.464,9/2/18 17:27
9712,7,-119.0418333,33.464,9/2/18 17:48
9712,7,-119.0418333,33.464,9/2/18 18:48
9712,7,-119.0418333,33.464,9/2/18 18:56
9712,7,-119.0418333,33.464,9/2/18 19:10
9712,7,-119.0418333,33.464,9/2/18 19:17
9712,7,-119.0418333,33.464,9/2/18 19:28
9712,7,-119.0418333,33.464,9/2/18 19:36
9712,7,-119.0418333,33.464,9/2/18 19:43
9712,7,-119.0418333,33.464,9/2/18 19:56
9712,7,-119.0418333,33.464,9/2/18 20:18
9712,7,-119.0418333,33.464,9/2/18 20:28
9712,7,-119.0418333,33.464,9/2/18 20:58
9712,7,-119.0418333,33.464,9/2/18 21:35
9712,7,-119.0418333,33.464,9/2/18 21:49
9712,7,-119.0418333,33.464,9/2/18 22:10
9712,7,-119.0418333,33.464,9/2/18 23:28
9712,7,-119.0418333,33.464,9/3/18 17:17
9712,7,-119.0418333,33.464,9/3/18 17:26
9712,7,-119.0418333,33.464,9/3/18 17:46
9712,7,-119.0418333,33.464,9/3/18 17:59
9712,7,-119.0418333,33.464,9/3/18 18:27
9712,7,-119.0418333,33.464,9/3/18 18:38
9712,7,-119.0418333,33.464,9/3/18 19:07
9712,7,-119.0418333,33.464,9/3/18 19:13
9712,7,-119.0418333,33.464,9/3/18 19:47
9712,7,-119.0418333,33.464,9/3/18 20:08
9712,7,-119.0418333,33.464,9/3/18 20:24
9712,7,-119.0418333,33.464,9/3/18 20:51
9712,7,-119.0418333,33.464,9/3/18 21:03
9712,7,-119.0418333,33.464,9/3/18 21:27
9712,7,-119.0418333,33.464,9/3/18 21:46
9712,7,-119.0418333,33.464,9/3/18 21:51
9712,7,-119.0418333,33.464,9/3/18 22:33
9712,7,-119.0418333,33.464,9/3/18 22:43
9712,7,-119.0418333,33.464,9/4/18 0:52
9712,7,-119.0418333,33.464,9/4/18 3:38
9712,7,-119.0418333,33.464,9/4/18 3:50
9712,7,-119.0418333,33.464,9/4/18 4:21
9712,7,-119.0418333,33.464,9/4/18 4:40
9712,7,-119.0418333,33.464,9/4/18 4:55
9712,7,-119.0418333,33.464,9/4/18 5:00
9712,7,-119.0418333,33.464,9/4/18 14:26
9712,7,-119.0418333,33.464,9/4/18 14:36
9712,7,-119.0418333,33.464,9/4/18 14:49
9712,7,-119.0418333,33.464,9/4/18 15:19
9712,7,-119.0418333,33.464,9/4/18 15:44
9712,7,-119.0418333,33.464,9/4/18 15:54
9712,7,-119.0418333,33.464,9/4/18 16:05
9712,7,-119.0418333,33.464,9/4/18 16:10
9712,7,-119.0418333,33.464,9/4/18 17:16
9712,7,-119.0418333,33.464,9/4/18 17:26
9712,7,-119.0418333,33.464,9/4/18 17:44
9712,7,-119.0418333,33.464,9/4/18 18:03
9712,7,-119.0418333,33.464,9/4/18 18:19
9712,7,-119.0418333,33.464,9/4/18 18:29
9712,7,-119.0418333,33.464,9/4/18 18:54
9712,7,-119.0418333,33.464,9/4/18 19:40
9712,7,-119.0418333,33.464,9/4/18 19:59
9712,7,-119.0418333,33.464,9/4/18 20:06
9712,7,-119.0418333,33.464,9/4/18 20:35
9712,7,-119.0418333,33.464,9/4/18 21:12
9712,7,-119.0418333,33.464,9/4/18 22:10
9712,7,-119.0418333,33.464,9/4/18 22:19
9712,7,-119.0418333,33.464,9/4/18 22:32
9712,7,-119.0418333,33.464,9/4/18 22:45
9712,7,-119.0418333,33.464,9/4/18 22:58
9712,7,-119.0418333,33.464,9/4/18 23:18
9712,7,-119.0418333,33.464,9/5/18 3:58
9712,7,-119.0418333,33.464,9/5/18 4:09
9712,7,-119.0418333,33.464,9/5/18 4:19
9712,7,-119.0418333,33.464,9/5/18 4:25
9712,7,-119.0418333,33.464,9/5/18 4:32
9712,7,-119.0418333,33.464,9/5/18 4:43
9712,7,-119.0418333,33.464,9/5/18 5:02
9712,7,-119.0418333,33.464,9/5/18 16:18
9712,7,-119.0418333,33.464,9/5/18 16:32
9712,7,-119.0418333,33.464,9/5/18 16:37
9712,7,-119.0418333,33.464,9/5/18 16:54
9712,7,-119.0418333,33.464,9/5/18 17:01
9712,7,-119.0418333,33.464,9/5/18 17:07
9712,7,-119.0418333,33.464,9/5/18 17:22
9712,7,-119.0418333,33.464,9/5/18 17:29
9712,7,-119.0418333,33.464,9/5/18 17:42
9712,7,-119.0418333,33.464,9/5/18 17:53
9712,7,-119.0418333,33.464,9/5/18 18:11
9712,7,-119.0418333,33.464,9/5/18 18:38
9712,7,-119.0418333,33.464,9/5/18 18:53
9712,7,-119.0418333,33.464,9/5/18 18:59
9712,7,-119.0418333,33.464,9/5/18 19:36
9712,7,-119.0418333,33.464,9/5/18 19:58
9712,7,-119.0418333,33.464,9/5/18 20:32
9712,7,-119.0418333,33.464,9/5/18 20:51
9712,7,-119.0418333,33.464,9/5/18 21:02
9712,7,-119.0418333,33.464,9/5/18 22:46
9712,7,-119.0418333,33.464,9/5/18 23:16
9712,7,-119.0418333,33.464,9/6/18 4:52
9712,1,-119.025,33.488,9/6/18 5:30
9712,10,-119.0228,33.484,9/6/18 5:30
9712,1,-119.025,33.488,9/6/18 5:42
9712,10,-119.0228,33.484,9/6/18 5:42
9712,1,-119.025,33.488,9/6/18 5:44
9712,10,-119.0228,33.484,9/6/18 5:44
9712,1,-119.025,33.488,9/6/18 5:46
9712,10,-119.0228,33.484,9/6/18 5:46
9712,1,-119.025,33.488,9/6/18 5:50
9712,10,-119.0228,33.484,9/6/18 5:50
9712,1,-119.025,33.488,9/6/18 6:02
9712,10,-119.0228,33.484,9/6/18 6:02
9712,1,-119.025,33.488,9/6/18 6:07
9712,10,-119.0228,33.484,9/6/18 6:07
9712,1,-119.025,33.488,9/6/18 6:09
9712,10,-119.0228,33.484,9/6/18 6:09
9712,1,-119.025,33.488,9/6/18 6:10
9712,10,-119.0228,33.484,9/6/18 6:10
9712,7,-119.0418333,33.464,9/6/18 11:17
9712,7,-119.0418333,33.464,9/6/18 16:19
9712,7,-119.0418333,33.464,9/6/18 16:52
9712,7,-119.0418333,33.464,9/6/18 19:54
9712,7,-119.0418333,33.464,9/6/18 20:15
9712,7,-119.0418333,33.464,9/6/18 20:22
9712,7,-119.0418333,33.464,9/6/18 20:49
9712,7,-119.0418333,33.464,9/6/18 23:29
9712,1,-119.025,33.488,9/6/18 23:38
9712,10,-119.0228,33.484,9/6/18 23:38
9712,7,-119.0418333,33.464,9/6/18 23:45
9712,7,-119.0418333,33.464,9/6/18 23:51
9712,7,-119.0418333,33.464,9/7/18 2:29
9712,7,-119.0418333,33.464,9/7/18 3:09
9712,7,-119.0418333,33.464,9/7/18 16:07
9712,7,-119.0418333,33.464,9/7/18 16:23
9712,7,-119.0418333,33.464,9/7/18 16:34
9712,7,-119.0418333,33.464,9/7/18 16:47
9712,7,-119.0418333,33.464,9/7/18 17:00
9712,7,-119.0418333,33.464,9/7/18 17:06
9712,7,-119.0418333,33.464,9/7/18 17:14
9712,1,-119.025,33.488,9/7/18 17:48
9712,10,-119.0228,33.484,9/7/18 17:48
9712,1,-119.025,33.488,9/7/18 17:54
9712,10,-119.0228,33.484,9/7/18 17:54
9712,1,-119.025,33.488,9/7/18 18:04
9712,10,-119.0228,33.484,9/7/18 18:04
9712,1,-119.025,33.488,9/7/18 18:24
9712,10,-119.0228,33.484,9/7/18 18:24
9712,1,-119.025,33.488,9/7/18 18:29
9712,10,-119.0228,33.484,9/7/18 18:29
9712,1,-119.025,33.488,9/7/18 18:53
9712,10,-119.0228,33.484,9/7/18 18:53
9712,1,-119.025,33.488,9/7/18 18:58
9712,10,-119.0228,33.484,9/7/18 18:58
9712,7,-119.0418333,33.464,9/7/18 19:18
9712,7,-119.0418333,33.464,9/7/18 19:31
9712,7,-119.0418333,33.464,9/7/18 19:39
9712,7,-119.0418333,33.464,9/7/18 19:50
9712,7,-119.0418333,33.464,9/7/18 20:10
9712,7,-119.0418333,33.464,9/7/18 20:21
9712,7,-119.0418333,33.464,9/7/18 20:29
9712,7,-119.0418333,33.464,9/7/18 21:01
9712,7,-119.0418333,33.464,9/7/18 21:41
9712,7,-119.0418333,33.464,9/7/18 21:54
9712,7,-119.0418333,33.464,9/7/18 23:23
9712,7,-119.0418333,33.464,9/7/18 23:33
9712,7,-119.0418333,33.464,9/8/18 0:15
9712,7,-119.0418333,33.464,9/8/18 1:38
9712,7,-119.0418333,33.464,9/8/18 1:50
9712,7,-119.0418333,33.464,9/8/18 2:19
9712,7,-119.0418333,33.464,9/8/18 13:23
9712,7,-119.0418333,33.464,9/8/18 14:47
9712,7,-119.0418333,33.464,9/8/18 15:56
9712,7,-119.0418333,33.464,9/8/18 16:29
9712,7,-119.0418333,33.464,9/8/18 16:41
9712,7,-119.0418333,33.464,9/8/18 17:03
9712,7,-119.0418333,33.464,9/8/18 17:10
9712,7,-119.0418333,33.464,9/8/18 17:40
9712,7,-119.0418333,33.464,9/8/18 18:02
9712,7,-119.0418333,33.464,9/8/18 18:09
9712,7,-119.0418333,33.464,9/8/18 19:42
9712,7,-119.0418333,33.464,9/8/18 21:50
9712,7,-119.0418333,33.464,9/8/18 22:36
9712,7,-119.0418333,33.464,9/8/18 23:41
9712,7,-119.0418333,33.464,9/8/18 23:47
9712,7,-119.0418333,33.464,9/9/18 0:09
9712,7,-119.0418333,33.464,9/9/18 20:10
9712,7,-119.0418333,33.464,9/9/18 20:33
9712,7,-119.0418333,33.464,9/12/18 4:25
9712,7,-119.0418333,33.464,9/12/18 4:31
9712,7,-119.0418333,33.464,9/12/18 4:44
9712,7,-119.0418333,33.464,9/12/18 5:22
9712,7,-119.0418333,33.464,9/12/18 5:54
9712,7,-119.0418333,33.464,9/12/18 5:59
9712,7,-119.0418333,33.464,9/12/18 6:06
9712,7,-119.0418333,33.464,9/12/18 6:15
9712,7,-119.0418333,33.464,9/12/18 14:20
9712,7,-119.0418333,33.464,9/12/18 14:29
9712,7,-119.0418333,33.464,9/12/18 14:43
9712,7,-119.0418333,33.464,9/12/18 15:02
9712,7,-119.0418333,33.464,9/12/18 15:22
9712,7,-119.0418333,33.464,9/12/18 15:30
9712,7,-119.0418333,33.464,9/12/18 15:38
9712,7,-119.0418333,33.464,9/12/18 16:10
9712,7,-119.0418333,33.464,9/12/18 16:30
9712,7,-119.0418333,33.464,9/12/18 16:39
9712,7,-119.0418333,33.464,9/12/18 16:53
9712,7,-119.0418333,33.464,9/12/18 17:08
9712,7,-119.0418333,33.464,9/12/18 17:22
9712,7,-119.0418333,33.464,9/12/18 17:49
9712,7,-119.0418333,33.464,9/13/18 13:56
9712,7,-119.0418333,33.464,9/13/18 17:09
9712,7,-119.0418333,33.464,9/13/18 17:39
9712,7,-119.0418333,33.464,9/13/18 17:48
9712,7,-119.0418333,33.464,9/13/18 18:28
9712,7,-119.0418333,33.464,9/13/18 18:34
9712,7,-119.0418333,33.464,9/13/18 18:41
9712,7,-119.0418333,33.464,9/13/18 18:52
9712,7,-119.0418333,33.464,9/13/18 19:02
9712,7,-119.0418333,33.464,9/13/18 19:25
9712,7,-119.0418333,33.464,9/13/18 19:49
9712,7,-119.0418333,33.464,9/13/18 20:59
9712,7,-119.0418333,33.464,9/14/18 4:37
9712,7,-119.0418333,33.464,9/14/18 5:53
9712,7,-119.0418333,33.464,9/14/18 6:09
9712,7,-119.0418333,33.464,9/14/18 6:23
9712,7,-119.0418333,33.464,9/14/18 6:28
9712,7,-119.0418333,33.464,9/14/18 6:34
9712,7,-119.0418333,33.464,9/14/18 15:31
9712,7,-119.0418333,33.464,9/14/18 15:50
9712,7,-119.0418333,33.464,9/14/18 16:31
9712,7,-119.0418333,33.464,9/14/18 16:37
9712,7,-119.0418333,33.464,9/14/18 16:55
9712,7,-119.0418333,33.464,9/14/18 17:02
9712,7,-119.0418333,33.464,9/14/18 17:08
9712,7,-119.0418333,33.464,9/14/18 17:29
9712,7,-119.0418333,33.464,9/14/18 17:35
9712,7,-119.0418333,33.464,9/14/18 17:49
9712,7,-119.0418333,33.464,9/14/18 17:57
9712,7,-119.0418333,33.464,9/14/18 18:14
9712,7,-119.0418333,33.464,9/14/18 18:44
9712,7,-119.0418333,33.464,9/14/18 19:08
9712,7,-119.0418333,33.464,9/14/18 19:17
9712,7,-119.0418333,33.464,9/14/18 19:37
9712,7,-119.0418333,33.464,9/14/18 20:18
9712,7,-119.0418333,33.464,9/14/18 20:25
9712,7,-119.0418333,33.464,9/14/18 20:39
9712,7,-119.0418333,33.464,9/14/18 20:45
9712,7,-119.0418333,33.464,9/14/18 21:18
9712,7,-119.0418333,33.464,9/14/18 21:27
9712,7,-119.0418333,33.464,9/14/18 21:46
9712,7,-119.0418333,33.464,9/14/18 22:03
9712,7,-119.0418333,33.464,9/14/18 22:23
9712,7,-119.0418333,33.464,9/14/18 22:47
9712,7,-119.0418333,33.464,9/14/18 23:07
9712,7,-119.0418333,33.464,9/15/18 0:02
9712,7,-119.0418333,33.464,9/15/18 0:16
9712,7,-119.0418333,33.464,9/15/18 0:31
9712,7,-119.0418333,33.464,9/15/18 2:12
9712,7,-119.0418333,33.464,9/15/18 2:24
9712,7,-119.0418333,33.464,9/15/18 5:46
9712,7,-119.0418333,33.464,9/15/18 5:52
9712,7,-119.0418333,33.464,9/15/18 19:15
9712,7,-119.0418333,33.464,9/15/18 19:41
9712,7,-119.0418333,33.464,9/15/18 19:48
9712,7,-119.0418333,33.464,9/15/18 20:00
9712,7,-119.0418333,33.464,9/15/18 20:16
9712,7,-119.0418333,33.464,9/15/18 20:21
9712,7,-119.0418333,33.464,9/15/18 20:26
9712,7,-119.0418333,33.464,9/15/18 20:31
9712,7,-119.0418333,33.464,9/15/18 21:37
9712,7,-119.0418333,33.464,9/15/18 21:54
9712,7,-119.0418333,33.464,9/15/18 21:59
9712,7,-119.0418333,33.464,9/15/18 23:05
9712,7,-119.0418333,33.464,9/16/18 0:33
9712,7,-119.0418333,33.464,9/16/18 0:51
9712,7,-119.0418333,33.464,9/16/18 1:02
9712,7,-119.0418333,33.464,9/16/18 1:54
9712,7,-119.0418333,33.464,9/16/18 3:25
9712,7,-119.0418333,33.464,9/16/18 3:30
9712,7,-119.0418333,33.464,9/16/18 3:38
9712,7,-119.0418333,33.464,9/16/18 3:44
9712,7,-119.0418333,33.464,9/16/18 17:11
9712,7,-119.0418333,33.464,9/16/18 18:18
9712,7,-119.0418333,33.464,9/16/18 18:23
9712,7,-119.0418333,33.464,9/16/18 18:37
9712,7,-119.0418333,33.464,9/16/18 18:43
9712,7,-119.0418333,33.464,9/16/18 19:16
9712,7,-119.0418333,33.464,9/16/18 19:58
9712,7,-119.0418333,33.464,9/16/18 20:04
9712,7,-119.0418333,33.464,9/16/18 20:21
9712,7,-119.0418333,33.464,9/16/18 20:37
9712,7,-119.0418333,33.464,9/16/18 21:01
9712,7,-119.0418333,33.464,9/16/18 21:09
9712,7,-119.0418333,33.464,9/16/18 22:12
9712,7,-119.0418333,33.464,9/16/18 22:28
9712,7,-119.0418333,33.464,9/16/18 22:36
9712,7,-119.0418333,33.464,9/16/18 22:45
9712,7,-119.0418333,33.464,9/16/18 23:25
9712,7,-119.0418333,33.464,9/16/18 23:31
9712,7,-119.0418333,33.464,9/16/18 23:39
9712,7,-119.0418333,33.464,9/17/18 2:26
9712,7,-119.0418333,33.464,9/17/18 3:02
9712,7,-119.0418333,33.464,9/17/18 3:18
9712,7,-119.0418333,33.464,9/17/18 15:01
9712,7,-119.0418333,33.464,9/17/18 15:08
9712,7,-119.0418333,33.464,9/17/18 15:13
9712,7,-119.0418333,33.464,9/17/18 15:52
9712,7,-119.0418333,33.464,9/17/18 15:59
9712,7,-119.0418333,33.464,9/17/18 16:11
9712,7,-119.0418333,33.464,9/17/18 16:34
9712,7,-119.0418333,33.464,9/17/18 16:44
9712,7,-119.0418333,33.464,9/17/18 17:27
9712,7,-119.0418333,33.464,9/17/18 17:35
9712,7,-119.0418333,33.464,9/17/18 18:01
9712,7,-119.0418333,33.464,9/17/18 18:15
9712,7,-119.0418333,33.464,9/17/18 19:56
9712,7,-119.0418333,33.464,9/17/18 20:29
9712,7,-119.0418333,33.464,9/17/18 20:57
9712,7,-119.0418333,33.464,9/17/18 21:17
9712,7,-119.0418333,33.464,9/17/18 21:31
9712,7,-119.0418333,33.464,9/17/18 21:43
9712,7,-119.0418333,33.464,9/17/18 22:04
9712,7,-119.0418333,33.464,9/17/18 22:12
9712,7,-119.0418333,33.464,9/17/18 22:42
9712,7,-119.0418333,33.464,9/17/18 22:59
9712,7,-119.0418333,33.464,9/17/18 23:15
9712,7,-119.0418333,33.464,9/17/18 23:25
9712,7,-119.0418333,33.464,9/17/18 23:59
9712,7,-119.0418333,33.464,9/18/18 0:10
9712,7,-119.0418333,33.464,9/18/18 0:47
9712,7,-119.0418333,33.464,9/18/18 1:03
9712,7,-119.0418333,33.464,9/18/18 1:16
9712,7,-119.0418333,33.464,9/18/18 1:54
9712,7,-119.0418333,33.464,9/18/18 1:59
9712,7,-119.0418333,33.464,9/18/18 2:15
9712,7,-119.0418333,33.464,9/18/18 4:16
9712,7,-119.0418333,33.464,9/18/18 5:59
9712,7,-119.0418333,33.464,9/18/18 6:05
9712,7,-119.0418333,33.464,9/18/18 19:46
9712,7,-119.0418333,33.464,9/18/18 19:58
9712,7,-119.0418333,33.464,9/18/18 22:17
9712,7,-119.0418333,33.464,9/18/18 22:31
9712,7,-119.0418333,33.464,9/18/18 22:54
9712,7,-119.0418333,33.464,9/18/18 23:09
9712,7,-119.0418333,33.464,9/18/18 23:28
9712,7,-119.0418333,33.464,9/18/18 23:44
9712,7,-119.0418333,33.464,9/19/18 0:29
9712,7,-119.0418333,33.464,9/19/18 1:41
9712,7,-119.0418333,33.464,9/19/18 2:43
9712,7,-119.0418333,33.464,9/19/18 15:47
9712,7,-119.0418333,33.464,9/19/18 16:01
9712,7,-119.0418333,33.464,9/19/18 16:07
9712,7,-119.0418333,33.464,9/19/18 16:17
9712,7,-119.0418333,33.464,9/19/18 17:18
9712,7,-119.0418333,33.464,9/19/18 23:15
9712,7,-119.0418333,33.464,9/19/18 23:32
9712,7,-119.0418333,33.464,9/19/18 23:37
9712,7,-119.0418333,33.464,9/20/18 0:40
9712,7,-119.0418333,33.464,9/20/18 0:47
9712,7,-119.0418333,33.464,9/20/18 5:17
9712,7,-119.0418333,33.464,9/20/18 5:33
9712,7,-119.0418333,33.464,9/20/18 5:57
9712,7,-119.0418333,33.464,9/20/18 6:08
9712,7,-119.0418333,33.464,9/20/18 6:25
9712,7,-119.0418333,33.464,9/20/18 6:37
9712,7,-119.0418333,33.464,9/20/18 6:52
9712,7,-119.0418333,33.464,9/20/18 12:48
9712,7,-119.0418333,33.464,9/20/18 16:25
9712,7,-119.0418333,33.464,9/20/18 16:29
9712,7,-119.0418333,33.464,9/20/18 16:34
9712,7,-119.0418333,33.464,9/20/18 16:42
9712,7,-119.0418333,33.464,9/20/18 16:56
9712,7,-119.0418333,33.464,9/20/18 17:43
9712,7,-119.0418333,33.464,9/20/18 18:02
9712,7,-119.0418333,33.464,9/20/18 21:56
9712,7,-119.0418333,33.464,9/20/18 22:50
9712,7,-119.0418333,33.464,9/20/18 23:08
9712,7,-119.0418333,33.464,9/20/18 23:30
9712,7,-119.0418333,33.464,9/20/18 23:38
9712,7,-119.0418333,33.464,9/21/18 0:58
9712,7,-119.0418333,33.464,9/21/18 1:31
9712,7,-119.0418333,33.464,9/21/18 2:02
9712,7,-119.0418333,33.464,9/21/18 2:12
9712,7,-119.0418333,33.464,9/21/18 2:30
9712,7,-119.0418333,33.464,9/21/18 2:57
9712,7,-119.0418333,33.464,9/21/18 3:08
9712,7,-119.0418333,33.464,9/21/18 3:16
9712,7,-119.0418333,33.464,9/21/18 3:32
9712,7,-119.0418333,33.464,9/21/18 3:53
9712,7,-119.0418333,33.464,9/21/18 4:05
9712,7,-119.0418333,33.464,9/21/18 4:14
9712,7,-119.0418333,33.464,9/21/18 4:18
9712,7,-119.0418333,33.464,9/21/18 4:34
9712,7,-119.0418333,33.464,9/21/18 4:48
9712,7,-119.0418333,33.464,9/21/18 4:54
9712,7,-119.0418333,33.464,9/21/18 5:04
9712,7,-119.0418333,33.464,9/21/18 5:23
9712,7,-119.0418333,33.464,9/21/18 5:33
9712,7,-119.0418333,33.464,9/21/18 6:05
9712,7,-119.0418333,33.464,9/21/18 6:12
9712,7,-119.0418333,33.464,9/21/18 6:23
9712,7,-119.0418333,33.464,9/21/18 6:38
9712,7,-119.0418333,33.464,9/21/18 6:52
9712,7,-119.0418333,33.464,9/21/18 13:30
9712,7,-119.0418333,33.464,9/21/18 13:38
9712,7,-119.0418333,33.464,9/21/18 13:47
9712,7,-119.0418333,33.464,9/21/18 13:56
9712,7,-119.0418333,33.464,9/21/18 14:13
9712,7,-119.0418333,33.464,9/21/18 14:26
9712,7,-119.0418333,33.464,9/21/18 14:42
9712,7,-119.0418333,33.464,9/21/18 15:10
9712,7,-119.0418333,33.464,9/21/18 15:16
9712,7,-119.0418333,33.464,9/21/18 15:25
9712,7,-119.0418333,33.464,9/21/18 15:36
9712,7,-119.0418333,33.464,9/21/18 15:52
9712,7,-119.0418333,33.464,9/21/18 16:01
9712,7,-119.0418333,33.464,9/21/18 16:09
9712,7,-119.0418333,33.464,9/21/18 16:23
9712,7,-119.0418333,33.464,9/21/18 16:37
9712,7,-119.0418333,33.464,9/21/18 16:58
9712,7,-119.0418333,33.464,9/21/18 17:03
9712,7,-119.0418333,33.464,9/21/18 17:09
9712,7,-119.0418333,33.464,9/21/18 17:25
9712,7,-119.0418333,33.464,9/21/18 19:34
9712,7,-119.0418333,33.464,9/21/18 19:42
9712,7,-119.0418333,33.464,9/21/18 20:07
9712,7,-119.0418333,33.464,9/21/18 20:57
9712,7,-119.0418333,33.464,9/21/18 21:15
9712,7,-119.0418333,33.464,9/21/18 21:23
9712,7,-119.0418333,33.464,9/21/18 21:45
9712,7,-119.0418333,33.464,9/22/18 0:06
9712,7,-119.0418333,33.464,9/22/18 0:44
9712,7,-119.0418333,33.464,9/22/18 0:59
9712,7,-119.0418333,33.464,9/22/18 1:20
9712,7,-119.0418333,33.464,9/22/18 1:28
9712,7,-119.0418333,33.464,9/22/18 4:45
9712,7,-119.0418333,33.464,9/22/18 5:19
9712,7,-119.0418333,33.464,9/22/18 5:30
9712,7,-119.0418333,33.464,9/22/18 5:39
9712,7,-119.0418333,33.464,9/22/18 5:48
9712,7,-119.0418333,33.464,9/22/18 5:54
9712,7,-119.0418333,33.464,9/22/18 6:35
9712,7,-119.0418333,33.464,9/22/18 6:41
9712,7,-119.0418333,33.464,9/22/18 6:54
9712,7,-119.0418333,33.464,9/22/18 7:18
9712,7,-119.0418333,33.464,9/22/18 12:42
9712,7,-119.0418333,33.464,9/22/18 12:47
9712,7,-119.0418333,33.464,9/22/18 13:06
9712,7,-119.0418333,33.464,9/22/18 13:28
9712,7,-119.0418333,33.464,9/22/18 13:47
9712,7,-119.0418333,33.464,9/22/18 14:02
9712,7,-119.0418333,33.464,9/22/18 14:09
9712,7,-119.0418333,33.464,9/22/18 14:18
9712,7,-119.0418333,33.464,9/22/18 14:30
9712,7,-119.0418333,33.464,9/22/18 14:50
9712,7,-119.0418333,33.464,9/22/18 15:08
9712,7,-119.0418333,33.464,9/22/18 15:17
9712,7,-119.0418333,33.464,9/22/18 15:34
9712,7,-119.0418333,33.464,9/22/18 15:47
9712,7,-119.0418333,33.464,9/22/18 15:55
9712,7,-119.0418333,33.464,9/22/18 16:09
9712,7,-119.0418333,33.464,9/22/18 16:36
9712,7,-119.0418333,33.464,9/22/18 16:54
9712,7,-119.0418333,33.464,9/22/18 17:02
9712,7,-119.0418333,33.464,9/22/18 17:08
9712,7,-119.0418333,33.464,9/22/18 17:54
9712,7,-119.0418333,33.464,9/22/18 18:01
9712,7,-119.0418333,33.464,9/22/18 18:12
9712,7,-119.0418333,33.464,9/22/18 18:20
9712,7,-119.0418333,33.464,9/22/18 18:38
9712,7,-119.0418333,33.464,9/22/18 19:11
9712,7,-119.0418333,33.464,9/22/18 19:24
9712,7,-119.0418333,33.464,9/22/18 19:30
9712,7,-119.0418333,33.464,9/22/18 19:51
9712,7,-119.0418333,33.464,9/22/18 20:08
9712,7,-119.0418333,33.464,9/22/18 20:30
9712,7,-119.0418333,33.464,9/22/18 21:21
9712,7,-119.0418333,33.464,9/23/18 4:23
9712,7,-119.0418333,33.464,9/23/18 5:39
9712,7,-119.0418333,33.464,9/23/18 6:22
9712,7,-119.0418333,33.464,9/23/18 6:31
9712,7,-119.0418333,33.464,9/23/18 13:11
9712,7,-119.0418333,33.464,9/23/18 14:07
9712,7,-119.0418333,33.464,9/23/18 14:18
9712,7,-119.0418333,33.464,9/23/18 14:52
9712,7,-119.0418333,33.464,9/23/18 15:02
9712,7,-119.0418333,33.464,9/23/18 15:13
9712,7,-119.0418333,33.464,9/23/18 15:25
9712,7,-119.0418333,33.464,9/23/18 15:42
9712,7,-119.0418333,33.464,9/23/18 16:18
9712,7,-119.0418333,33.464,9/23/18 16:35
9712,7,-119.0418333,33.464,9/23/18 16:40
9712,7,-119.0418333,33.464,9/23/18 16:56
9712,7,-119.0418333,33.464,9/23/18 17:07
9712,7,-119.0418333,33.464,9/23/18 17:19
9712,7,-119.0418333,33.464,9/23/18 17:33
9712,7,-119.0418333,33.464,9/23/18 18:09
9712,7,-119.0418333,33.464,9/23/18 18:43
9712,7,-119.0418333,33.464,9/23/18 19:00
9712,7,-119.0418333,33.464,9/23/18 19:07
9712,7,-119.0418333,33.464,9/23/18 19:37
9712,7,-119.0418333,33.464,9/23/18 20:41
9712,7,-119.0418333,33.464,9/23/18 20:46
9712,7,-119.0418333,33.464,9/23/18 20:55
9712,7,-119.0418333,33.464,9/23/18 21:04
9712,7,-119.0418333,33.464,9/24/18 3:56
9712,7,-119.0418333,33.464,9/24/18 4:05
